time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.372838,-0.0341,0.0163,-0.0167,0.041
15.377284,-0.0237,0.0140,-0.0285,0.040
15.381780,-0.0228,0.0260,-0.0141,0.037
15.386846,-0.0197,0.0284,-0.0022,0.035
15.392029,0.0002,0.0260,0.0049,0.026
15.396200,-0.0039,0.0166,0.0096,0.020
15.401665,0.0017,0.0096,-0.0024,0.010
15.405617,0.0144,0.0073,0.0047,0.017
15.411172,0.0175,0.0098,0.0093,0.022
15.414828,0.0065,0.0098,0.0068,0.014
15.419310,0.0027,0.0099,0.0067,0.012
15.424421,0.0061,0.0053,0.0114,0.014
15.428683,0.0047,-0.0018,0.0136,0.014
15.434610,0.0009,-0.0016,0.0039,0.004
15.438589,0.0043,-0.0087,-0.0080,0.013
15.442980,-0.0092,-0.0156,-0.0103,0.021
15.447463,-0.0177,-0.0105,-0.0056,0.021
15.455456,-0.0072,-0.0127,-0.0103,0.018
15.463834,-0.0040,-0.0053,-0.0103,0.012
15.465169,0.0039,0.0019,0.0040,0.006
15.466920,0.0164,0.0044,0.0111,0.020
15.471631,0.0289,0.0186,0.0086,0.035
15.476172,0.0414,0.0328,0.0085,0.053
15.481221,0.0492,0.0278,0.0084,0.057
15.486314,0.0452,0.0205,0.0154,0.052
15.489850,0.0415,0.0228,0.0224,0.052
15.495559,0.0357,0.0252,0.0316,0.054
15.499250,0.0133,0.0229,0.0384,0.047
15.504526,-0.0113,0.0207,0.0593,0.064
15.509862,-0.0287,0.0115,0.0587,0.066
15.513792,-0.0387,0.0023,0.0439,0.059
15.518208,-0.0509,0.0049,0.0506,0.072
15.522729,-0.0607,-0.0022,0.0525,0.080
15.528604,-0.0683,-0.0118,0.0307,0.076
15.531768,-0.0760,-0.0145,0.0043,0.077
15.536646,-0.0674,-0.0220,-0.0218,0.074
15.541269,-0.0758,-0.0343,-0.0524,0.098
15.545932,-0.0798,-0.0394,-0.0661,0.111
15.551947,-0.0532,-0.0445,-0.0654,0.095
15.556732,-0.0321,-0.0496,-0.0624,0.086
15.561822,-0.0138,-0.0476,-0.0593,0.077
15.573760,0.0066,-0.0383,-0.0635,0.074
15.574882,0.0197,-0.0268,-0.0771,0.084
15.575300,0.0208,-0.0174,-0.0859,0.090
15.579485,0.0220,-0.0104,-0.0875,0.091
15.584515,0.0327,-0.0080,-0.0748,0.082
15.588243,0.0340,0.0017,-0.0623,0.071
15.593388,0.0329,0.0115,-0.0452,0.057
15.597622,0.0297,0.0190,-0.0259,0.044
15.603101,0.0265,0.0288,-0.0163,0.042
15.607284,0.0260,0.0292,0.0004,0.039
15.611669,0.0137,0.0248,0.0122,0.031
15.617121,-0.0032,0.0156,0.0144,0.021
15.621423,-0.0080,0.0111,0.0142,0.020
15.626562,-0.0030,0.0161,0.0235,0.029
15.630521,-0.0076,-0.0004,0.0281,0.029
15.636791,-0.0170,-0.0097,0.0230,0.030
15.639921,-0.0287,-0.0048,0.0228,0.037
15.644836,-0.0357,0.0024,0.0226,0.042
15.649010,-0.0332,0.0047,0.0201,0.039
15.656250,-0.0309,-0.0027,0.0200,0.037
15.661296,-0.0336,-0.0053,0.0151,0.037
15.674226,-0.0364,-0.0007,0.0055,0.037
15.675107,-0.0273,0.0061,-0.0040,0.028
15.676341,-0.0185,0.0035,-0.0110,0.022
15.679920,-0.0144,0.0057,-0.0085,0.018
15.681945,-0.0151,0.0079,-0.0084,0.019
15.686921,-0.0062,0.0076,-0.0083,0.013
15.692343,0.0052,0.0098,-0.0105,0.015
15.695968,0.0095,0.0192,-0.0080,0.023
15.701222,0.0067,0.0262,-0.0032,0.027
15.705455,0.0064,0.0237,-0.0103,0.027
15.709899,0.0062,0.0237,-0.0126,0.028
15.715769,0.0061,0.0165,-0.0102,0.020
15.719841,0.0084,0.0049,-0.0125,0.016
15.724048,0.0013,0.0028,-0.0125,0.013
15.728837,-0.0153,0.0126,-0.0053,0.021
15.734224,-0.0200,0.0176,-0.0053,0.027
15.739131,-0.0223,0.0083,-0.0077,0.025
15.742945,-0.0295,0.0132,-0.0053,0.033
15.747763,-0.0295,0.0228,0.0114,0.039
15.752787,-0.0250,0.0156,0.0231,0.037
15.760703,-0.0205,0.0083,0.0324,0.039
15.762304,-0.0257,0.0128,0.0393,0.049
15.766424,-0.0214,0.0077,0.0319,0.039
15.771582,-0.0100,0.0121,0.0222,0.027
15.776043,-0.0034,0.0140,0.0174,0.023
15.780358,0.0031,0.0065,0.0078,0.011
15.785891,0.0120,0.0085,-0.0041,0.015
15.789908,0.0161,0.0106,0.0007,0.019
15.794324,0.0084,0.0079,-0.0087,0.014
15.799180,0.0127,0.0101,-0.0134,0.021
15.804355,0.0194,0.0100,-0.0109,0.024
15.808509,0.0237,0.0099,-0.0179,0.031
15.813301,0.0233,0.0123,-0.0201,0.033
15.818873,0.0157,0.0053,-0.0224,0.028
15.822801,0.0106,0.0079,-0.0222,0.026
15.827610,0.0103,0.0128,-0.0173,0.024
15.832656,0.0124,0.0035,-0.0148,0.020
15.837010,0.0026,0.0037,-0.0052,0.007
15.842205,-0.0117,0.0040,-0.0052,0.013
15.847406,-0.0118,-0.0054,0.0043,0.014
15.852501,-0.0166,-0.0171,0.0161,0.029
15.860736,-0.0238,-0.0216,0.0112,0.034
15.861401,-0.0310,-0.0214,0.0135,0.040
15.865109,-0.0382,-0.0260,0.0158,0.049
15.868985,-0.0431,-0.0234,0.0109,0.050
15.874491,-0.0410,-0.0138,0.0085,0.044
15.879060,-0.0364,-0.0114,0.0084,0.039
15.884319,-0.0297,-0.0161,0.0107,0.035
15.887854,-0.0254,-0.0089,0.0202,0.034
15.893107,-0.0213,0.0053,0.0248,0.033
15.897802,-0.0077,0.0100,0.0175,0.022
15.903405,-0.0059,0.0099,0.0055,0.013
15.906760,-0.0065,0.0194,0.0102,0.023
15.911765,0.0001,0.0312,0.0149,0.035
15.916398,0.0091,0.0263,0.0052,0.028
15.922248,0.0180,0.0263,0.0004,0.032
15.926814,0.0199,0.0310,-0.0020,0.037
15.931073,0.0195,0.0262,-0.0067,0.033
15.935925,0.0239,0.0142,-0.0067,0.029
15.940086,0.0187,0.0167,-0.0067,0.026
15.945351,0.0065,0.0073,-0.0090,0.013
15.949110,-0.0008,0.0052,-0.0114,0.013
15.956433,-0.0033,0.0149,-0.0113,0.019
15.959614,-0.0082,0.0199,-0.0112,0.024
15.973556,-0.0202,0.0153,-0.0088,0.027
15.974568,-0.0249,0.0203,-0.0017,0.032
15.974916,-0.0226,0.0181,-0.0041,0.029
15.978897,-0.0202,0.0087,-0.0041,0.022
15.982425,-0.0251,0.0089,-0.0065,0.027
15.987038,-0.0251,0.0020,-0.0112,0.028
15.991110,-0.0134,-0.0098,0.0008,0.017
15.995961,-0.0113,-0.0095,0.0007,0.015
16.001542,-0.0187,-0.0045,-0.0112,0.022
16.005772,-0.0261,0.0005,-0.0135,0.029
16.009952,-0.0313,-0.0017,-0.0157,0.035
16.014833,-0.0340,-0.0062,-0.0275,0.044
16.019447,-0.0321,-0.0036,-0.0273,0.042
16.024363,-0.0303,-0.0033,-0.0176,0.035
16.029581,-0.0286,-0.0102,-0.0222,0.038
16.033511,-0.0293,-0.0171,-0.0172,0.038
16.037795,-0.0183,-0.0167,-0.0052,0.025
16.045254,-0.0122,-0.0187,-0.0028,0.023
16.047810,-0.0110,-0.0256,0.0020,0.028
16.064564,-0.0003,-0.0038,0.0115,0.012
16.065233,0.0054,0.0105,0.0161,0.020
16.065562,0.0063,0.0058,0.0232,0.025
16.065813,0.0023,0.0128,0.0278,0.031
16.071613,-0.0064,0.0198,0.0276,0.035
16.075623,-0.0103,0.0219,0.0274,0.037
16.080359,-0.0142,0.0287,0.0296,0.044
16.085584,-0.0299,0.0283,0.0199,0.046
16.089916,-0.0288,0.0280,0.0151,0.043
16.095992,-0.0323,0.0325,0.0055,0.046
16.099121,-0.0334,0.0321,-0.0111,0.048
16.104417,-0.0201,0.0200,-0.0134,0.031
16.108335,-0.0163,0.0126,-0.0203,0.029
16.113222,-0.0054,0.0196,-0.0178,0.027
16.119844,0.0151,0.0220,-0.0057,0.027
16.122217,0.0403,0.0172,0.0014,0.044
16.127364,0.0488,0.0172,0.0109,0.053
16.131286,0.0549,0.0219,0.0084,0.060
16.136368,0.0636,0.0219,0.0060,0.067
16.141196,0.0653,0.0148,0.0130,0.068
16.145669,0.0649,0.0195,0.0248,0.072
16.150634,0.0576,0.0218,0.0459,0.077
16.155502,0.0432,0.0218,0.0526,0.072
16.163718,0.0290,0.0148,0.0616,0.070
16.175906,0.0102,-0.0041,0.0658,0.067
16.176775,-0.0063,-0.0062,0.0652,0.066
16.177160,-0.0179,-0.0181,0.0623,0.067
16.178616,-0.0342,-0.0300,0.0547,0.071
16.183998,-0.0482,-0.0420,0.0424,0.077
16.188165,-0.0647,-0.0493,0.0255,0.085
16.192687,-0.0743,-0.0449,0.0017,0.087
16.197472,-0.0676,-0.0524,-0.0243,0.089
16.202857,-0.0637,-0.0480,-0.0500,0.094
16.206442,-0.0626,-0.0436,-0.0566,0.095
16.211236,-0.0427,-0.0274,-0.0536,0.074
16.216167,-0.0232,-0.0041,-0.0553,0.060
16.220646,-0.0182,0.0025,-0.0595,0.062
16.225021,-0.0059,0.0210,-0.0588,0.063
16.230222,-0.0008,0.0322,-0.0582,0.067
16.235634,0.0022,0.0317,-0.0576,0.066
16.240003,0.0054,0.0313,-0.0618,0.069
16.244319,0.0088,0.0429,-0.0637,0.077
16.248741,0.0173,0.0522,-0.0536,0.077
16.253624,0.0211,0.0592,-0.0485,0.079
16.258643,0.0180,0.0592,-0.0481,0.078
16.263192,0.0150,0.0545,-0.0383,0.068
16.283153,0.0074,0.0594,-0.0167,0.062
16.284011,-0.0000,0.0501,-0.0143,0.052
16.284506,-0.0025,0.0290,-0.0095,0.031
16.285013,-0.0024,0.0223,-0.0000,0.022
16.286413,-0.0094,0.0251,0.0094,0.028
16.291641,-0.0020,0.0208,0.0187,0.028
16.295704,0.0054,0.0116,0.0256,0.029
16.301033,0.0055,0.0049,0.0253,0.026
16.305416,0.0151,0.0005,0.0298,0.033
16.310704,0.0127,-0.0016,0.0413,0.043
16.315246,0.0126,0.0057,0.0457,0.048
16.319044,0.0005,0.0082,0.0406,0.041
16.323733,-0.0116,0.0058,0.0355,0.038
16.328400,-0.0142,0.0012,0.0209,0.025
16.333530,-0.0096,-0.0106,0.0184,0.023
16.338074,-0.0003,-0.0105,0.0206,0.023
16.342912,0.0042,-0.0103,0.0086,0.014
16.348433,0.0111,-0.0125,-0.0010,0.017
16.353546,0.0156,-0.0123,-0.0153,0.025
16.356683,0.0083,-0.0167,-0.0152,0.024
16.364319,0.0011,-0.0212,-0.0151,0.026
16.365787,-0.0130,-0.0113,-0.0126,0.021
16.370718,-0.0222,-0.0061,-0.0102,0.025
16.375627,-0.0314,-0.0176,-0.0149,0.039
16.379874,-0.0381,-0.0147,-0.0148,0.043
16.384610,-0.0352,-0.0190,-0.0124,0.042
16.389458,-0.0324,-0.0184,-0.0052,0.038
16.393796,-0.0416,-0.0132,0.0019,0.044
16.398613,-0.0461,-0.0176,0.0232,0.055
16.403171,-0.0461,-0.0102,0.0372,0.060
16.408448,-0.0462,-0.0005,0.0369,0.059
16.412488,-0.0466,-0.0007,0.0391,0.061
16.418917,-0.0329,-0.0033,0.0364,0.049
16.422196,-0.0195,0.0012,0.0362,0.041
16.427811,-0.0229,0.0102,0.0384,0.046
16.431352,-0.0097,0.0118,0.0287,0.033
16.436498,0.0080,0.0159,0.0167,0.024
16.440567,0.0090,0.0223,0.0072,0.025
16.445607,0.0100,0.0240,-0.0165,0.031
16.451139,0.0135,0.0281,-0.0305,0.044
16.455339,0.0170,0.0299,-0.0301,0.046
16.462234,0.0230,0.0295,-0.0370,0.053
16.467331,0.0219,0.0339,-0.0509,0.065
16.468782,0.0210,0.0360,-0.0599,0.073
16.473603,0.0250,0.0336,-0.0571,0.071
16.478490,0.0196,0.0312,-0.0353,0.051
16.483023,0.0144,0.0386,-0.0231,0.047
16.487969,0.0022,0.0316,-0.0254,0.041
16.495962,-0.0050,0.0176,-0.0253,0.031
16.496897,-0.0049,0.0109,-0.0109,0.016
16.501637,-0.0143,0.0114,0.0081,0.020
16.506205,-0.0283,0.0094,0.0175,0.035
16.511184,-0.0328,0.0003,0.0339,0.047
16.518505,-0.0491,-0.0040,0.0383,0.062
16.520610,-0.0535,-0.0108,0.0332,0.064
16.525020,-0.0461,-0.0081,0.0423,0.063
16.529884,-0.0435,-0.0198,0.0420,0.064
16.534827,-0.0362,-0.0362,0.0393,0.065
16.539025,-0.0314,-0.0406,0.0342,0.062
16.543850,-0.0291,-0.0427,0.0315,0.061
16.548565,-0.0268,-0.0402,0.0337,0.059
16.553695,-0.0128,-0.0306,0.0335,0.047
16.559032,-0.0108,-0.0163,0.0356,0.041
16.564982,-0.0017,-0.0093,0.0306,0.032
16.570560,0.0096,-0.0095,0.0209,0.025
16.571865,0.0161,-0.0096,0.0113,0.022
16.578600,0.0225,0.0022,-0.0006,0.023
16.581222,0.0289,0.0091,-0.0148,0.034
16.585928,0.0424,0.0113,-0.0242,0.050
16.590460,0.0536,0.0111,-0.0287,0.062
16.595156,0.0553,0.0206,-0.0356,0.069
16.599985,0.0523,0.0323,-0.0305,0.069
16.604736,0.0494,0.0417,-0.0255,0.070
16.610072,0.0491,0.0344,-0.0230,0.064
16.613914,0.0394,0.0272,-0.0252,0.054
16.619198,0.0299,0.0368,-0.0156,0.050
16.623462,0.0206,0.0368,-0.0155,0.045
16.628312,0.0115,0.0249,-0.0202,0.034
16.632653,0.0097,0.0180,-0.0130,0.024
16.637549,0.0056,0.0157,-0.0010,0.017
16.643334,-0.0103,0.0088,0.0084,0.016
16.646796,-0.0118,0.0043,0.0177,0.022
16.651875,-0.0181,0.0069,0.0270,0.033
16.656187,-0.0362,0.0094,0.0267,0.046
16.662160,-0.0328,0.0072,0.0312,0.046
16.665847,-0.0366,0.0026,0.0380,0.053
16.673811,-0.0452,0.0075,0.0305,0.055
16.675167,-0.0490,0.0026,0.0279,0.056
16.679764,-0.0505,0.0050,0.0253,0.057
16.685038,-0.0426,0.0120,0.0179,0.048
16.689016,-0.0300,0.0094,0.0178,0.036
16.695001,-0.0224,0.0187,0.0177,0.034
16.698885,-0.0196,0.0161,0.0128,0.028
16.703412,-0.0097,0.0158,0.0008,0.019
16.707707,0.0048,0.0180,-0.0087,0.021
16.712412,-0.0116,0.0154,-0.0276,0.034
16.719690,-0.0111,0.0295,-0.0250,0.040
16.721794,-0.0011,0.0293,-0.0201,0.035
16.726707,-0.0052,0.0220,-0.0223,0.032
16.731199,0.0004,0.0268,-0.0317,0.041
16.736170,0.0012,0.0220,-0.0338,0.040
16.740651,-0.0026,0.0222,-0.0289,0.037
16.745470,-0.0064,0.0247,-0.0287,0.038
16.750044,-0.0197,0.0153,-0.0286,0.038
16.755467,-0.0329,0.0084,-0.0189,0.039
16.764672,-0.0318,0.0111,-0.0046,0.034
16.765245,-0.0333,0.0089,-0.0046,0.035
16.770732,-0.0348,0.0044,0.0072,0.036
16.773407,-0.0293,0.0117,0.0237,0.039
16.779515,-0.0167,0.0071,0.0282,0.034
16.782688,0.0004,0.0072,0.0256,0.027
16.787427,0.0103,0.0144,0.0206,0.027
16.793070,0.0130,0.0143,0.0252,0.032
16.796683,0.0229,0.0189,0.0344,0.045
16.802556,0.0258,0.0164,0.0436,0.053
16.806101,0.0263,0.0116,0.0551,0.062
16.811031,0.0268,0.0236,0.0570,0.067
16.815421,0.0131,0.0213,0.0612,0.066
16.820095,-0.0052,0.0025,0.0558,0.056
16.824675,-0.0090,-0.0092,0.0363,0.039
16.829688,-0.0056,-0.0137,0.0360,0.039
16.834992,-0.0093,-0.0112,0.0333,0.036
16.838983,-0.0153,-0.0089,0.0235,0.029
16.843772,-0.0260,-0.0209,0.0043,0.034
16.848498,-0.0321,-0.0305,-0.0266,0.052
16.854271,-0.0264,-0.0258,-0.0382,0.053
16.861643,-0.0186,-0.0260,-0.0426,0.053
16.862932,-0.0135,-0.0236,-0.0422,0.050
16.867436,-0.0038,-0.0261,-0.0394,0.047
16.871659,-0.0039,-0.0333,-0.0296,0.045
16.877349,0.0007,-0.0238,-0.0245,0.034
16.881117,0.0100,-0.0144,-0.0243,0.030
16.886859,0.0052,-0.0074,-0.0264,0.028
16.890521,0.0077,0.0092,-0.0357,0.038
16.895249,0.0055,0.0162,-0.0306,0.035
16.899807,0.0057,0.0161,-0.0185,0.025
16.904652,-0.0010,0.0161,-0.0255,0.030
16.909953,-0.0029,0.0232,-0.0254,0.034
16.913821,0.0072,0.0233,-0.0204,0.032
16.919122,0.0149,0.0138,-0.0251,0.032
16.923431,0.0059,0.0116,-0.0178,0.022
16.928159,-0.0124,0.0094,-0.0153,0.022
16.932634,-0.0116,0.0048,-0.0248,0.028
16.937525,-0.0105,0.0004,-0.0151,0.018
16.943485,-0.0070,0.0030,-0.0080,0.011
16.946728,-0.0034,0.0080,-0.0103,0.013
16.951833,0.0003,0.0082,-0.0127,0.015
16.956180,-0.0032,0.0061,-0.0079,0.010
16.962337,-0.0090,0.0063,0.0158,0.019
16.965870,-0.0053,0.0066,0.0132,0.016
16.977202,-0.0111,0.0068,0.0130,0.018
16.979042,-0.0100,0.0094,0.0223,0.026
16.979844,-0.0066,0.0095,0.0245,0.027
16.985088,-0.0033,0.0048,0.0266,0.027
16.989042,0.0023,-0.0022,0.0263,0.027
16.993801,0.0006,-0.0045,0.0213,0.022
16.998568,-0.0059,0.0003,0.0117,0.013
17.003404,-0.0148,0.0098,-0.0098,0.020
17.007596,-0.0188,0.0194,-0.0217,0.035
17.012321,-0.0252,0.0217,-0.0263,0.042
17.019075,-0.0268,0.0146,-0.0285,0.042
17.021722,-0.0308,0.0195,-0.0235,0.043
17.026756,-0.0322,0.0268,-0.0115,0.043
17.031139,-0.0311,0.0196,-0.0020,0.037
17.035912,-0.0348,0.0173,-0.0044,0.039
17.040295,-0.0359,0.0245,-0.0068,0.044
17.044925,-0.0443,0.0151,-0.0092,0.048
17.049600,-0.0502,0.0058,-0.0068,0.051
17.055457,-0.0514,0.0130,-0.0044,0.053
17.060158,-0.0360,0.0179,-0.0044,0.040
17.064003,-0.0137,0.0155,-0.0044,0.021
17.068516,-0.0011,0.0132,-0.0068,0.015
17.073277,0.0067,0.0205,-0.0115,0.024
17.078112,0.0096,0.0158,-0.0139,0.023
17.082923,0.0292,0.0135,-0.0043,0.032
17.087830,0.0439,0.0113,-0.0067,0.046
17.093032,0.0444,0.0021,-0.0210,0.049
17.096559,0.0449,0.0001,-0.0161,0.048
17.101810,0.0360,-0.0019,-0.0066,0.037
17.105905,0.0368,-0.0039,-0.0019,0.037
17.110764,0.0518,-0.0010,0.0147,0.054
17.115296,0.0455,-0.0100,0.0121,0.048
17.120189,0.0274,-0.0071,0.0071,0.029
17.124712,0.0261,-0.0020,0.0141,0.030
17.129560,0.0225,-0.0111,0.0163,0.030
17.134591,0.0023,-0.0011,0.0184,0.019
17.138867,-0.0130,-0.0031,0.0182,0.023
17.143580,-0.0257,-0.0147,0.0061,0.030
17.148277,-0.0242,-0.0213,-0.0083,0.033
17.153262,-0.0250,-0.0280,-0.0130,0.040
17.158607,-0.0378,-0.0298,-0.0106,0.049
17.164325,-0.0435,-0.0222,-0.0011,0.049
17.169366,-0.0444,-0.0170,-0.0012,0.048
17.171601,-0.0383,-0.0143,-0.0131,0.043
17.176391,-0.0372,-0.0187,-0.0130,0.044
17.180967,-0.0362,-0.0231,0.0013,0.043
17.185877,-0.0330,-0.0109,0.0108,0.036
17.190454,-0.0322,-0.0108,0.0106,0.036
17.195055,-0.0315,-0.0035,0.0082,0.033
17.199651,-0.0214,0.0084,0.0010,0.023
17.204454,0.0006,0.0154,0.0033,0.016
17.210166,0.0152,0.0200,0.0152,0.029
17.213866,0.0154,0.0198,0.0198,0.032
17.219122,0.0015,0.0196,0.0220,0.029
17.223286,0.0067,0.0265,0.0194,0.034
17.228058,0.0143,0.0286,0.0003,0.032
17.232490,0.0030,0.0308,-0.0045,0.031
17.237490,0.0013,0.0282,-0.0069,0.029
17.243472,0.0020,0.0210,-0.0211,0.030
17.246637,0.0004,0.0140,-0.0328,0.036
17.254189,-0.0011,0.0094,-0.0231,0.025
17.255904,0.0046,0.0120,-0.0230,0.026
17.261329,0.0030,0.0076,-0.0110,0.014
17.267790,-0.0007,0.0032,0.0104,0.011
17.273328,0.0005,0.0107,-0.0041,0.011
17.275550,0.0017,0.0110,-0.0017,0.011
17.279511,0.0099,0.0112,0.0172,0.023
17.284440,0.0158,0.0067,0.0146,0.023
17.288631,0.0120,-0.0003,0.0097,0.015
17.293677,0.0059,0.0071,0.0167,0.019
17.298425,-0.0002,0.0097,0.0212,0.023
17.303091,0.0009,0.0098,0.0162,0.019
17.307499,-0.0075,0.0075,0.0184,0.021
17.312251,-0.0088,0.0028,0.0182,0.020
17.319075,-0.0054,0.0028,0.0038,0.007
17.321575,-0.0068,0.0005,0.0061,0.009
17.326712,-0.0058,0.0006,0.0084,0.010
17.331012,-0.0095,0.0029,-0.0059,0.012
17.336053,-0.0109,0.0029,-0.0106,0.015
17.340364,-0.0050,-0.0065,0.0013,0.008
17.345168,-0.0064,-0.0088,0.0013,0.011
17.349601,-0.0148,-0.0111,0.0012,0.019
17.354859,-0.0089,-0.0062,0.0036,0.011
17.359258,-0.0055,-0.0014,-0.0036,0.007
17.364414,-0.0117,0.0034,-0.0084,0.015
17.368501,-0.0273,0.0059,-0.0154,0.032
17.373218,-0.0406,0.0011,-0.0106,0.042
17.379053,-0.0418,0.0011,-0.0034,0.042
17.382622,-0.0407,0.0059,-0.0034,0.041
17.387614,-0.0398,-0.0012,-0.0010,0.040
17.392796,-0.0318,0.0011,-0.0057,0.032
17.397171,-0.0216,0.0153,-0.0152,0.031
17.403147,-0.0091,0.0199,-0.0103,0.024
17.406622,-0.0039,0.0222,0.0016,0.023
17.411140,0.0060,0.0291,0.0159,0.034
17.415578,0.0158,0.0383,0.0181,0.045
17.421402,0.0304,0.0333,0.0037,0.045
17.425133,0.0283,0.0330,0.0060,0.044
17.429750,0.0170,0.0233,0.0202,0.035
17.435779,0.0129,0.0209,0.0342,0.042
17.439305,-0.0007,0.0234,0.0481,0.054
17.444152,-0.0143,0.0165,0.0524,0.057
17.448922,-0.0233,0.0167,0.0448,0.053
17.453109,-0.0323,0.0074,0.0349,0.048
17.458493,-0.0294,-0.0021,0.0345,0.045
17.464276,-0.0337,-0.0021,0.0271,0.043
17.467600,-0.0478,-0.0141,0.0127,0.051
17.480465,-0.0548,-0.0311,0.0008,0.063
17.481264,-0.0596,-0.0386,-0.0181,0.073
17.481630,-0.0575,-0.0437,-0.0345,0.080
17.486234,-0.0534,-0.0512,-0.0530,0.091
17.491799,-0.0472,-0.0492,-0.0548,0.087
17.495337,-0.0294,-0.0306,-0.0447,0.062
17.500527,-0.0095,-0.0288,-0.0418,0.052
17.504722,0.0174,-0.0317,-0.0366,0.051
17.509788,0.0347,-0.0227,-0.0219,0.047
17.514468,0.0378,-0.0183,-0.0192,0.046
17.519739,0.0458,-0.0116,-0.0308,0.056
17.523535,0.0421,-0.0094,-0.0376,0.057
17.528885,0.0387,-0.0096,-0.0373,0.055
17.532871,0.0378,-0.0048,-0.0227,0.044
17.537632,0.0324,-0.0001,-0.0106,0.034
17.543343,0.0224,-0.0024,-0.0129,0.026
17.547370,0.0078,-0.0071,-0.0176,0.020
17.555914,-0.0042,-0.0070,-0.0150,0.017
17.566541,0.0006,-0.0118,-0.0054,0.013
17.566991,-0.0066,-0.0189,-0.0053,0.021
17.567400,-0.0161,-0.0165,-0.0053,0.024
17.574770,-0.0136,-0.0142,-0.0005,0.020
17.576294,-0.0064,-0.0072,0.0067,0.012
17.580290,-0.0018,-0.0003,0.0209,0.021
17.584851,0.0025,-0.0031,0.0208,0.021
17.589015,-0.0028,0.0107,0.0231,0.026
17.595032,-0.0082,0.0221,0.0254,0.035
17.598751,-0.0208,0.0214,0.0229,0.038
17.603094,-0.0238,0.0303,0.0204,0.044
17.608674,-0.0174,0.0320,0.0108,0.038
17.612612,-0.0062,0.0289,-0.0058,0.030
17.618099,0.0049,0.0237,-0.0176,0.030
17.622189,-0.0029,0.0185,-0.0364,0.041
17.627068,-0.0035,0.0323,-0.0384,0.050
17.632204,-0.0087,0.0391,-0.0404,0.057
17.636194,-0.0304,0.0245,-0.0425,0.058
17.640633,-0.0327,0.0172,-0.0350,0.051
17.646034,-0.0279,0.0173,-0.0371,0.050
17.649892,-0.0302,0.0126,-0.0345,0.048
17.655641,-0.0373,0.0009,-0.0176,0.041
17.664188,-0.0468,0.0012,-0.0056,0.047
17.664600,-0.0490,0.0157,0.0158,0.054
17.673011,-0.0466,0.0229,0.0275,0.059
17.673935,-0.0492,0.0229,0.0320,0.063
17.678676,-0.0566,0.0157,0.0365,0.069
17.682732,-0.0475,0.0131,0.0409,0.064
17.687687,-0.0339,0.0224,0.0454,0.061
17.692856,-0.0204,0.0314,0.0380,0.053
17.696670,-0.0120,0.0333,0.0258,0.044
17.702272,-0.0036,0.0254,0.0257,0.036
17.706162,0.0048,0.0224,0.0280,0.036
17.711062,0.0156,0.0265,0.0160,0.035
17.716541,0.0310,0.0330,0.0040,0.045
17.720552,0.0370,0.0276,-0.0054,0.046
17.725832,0.0455,0.0152,-0.0196,0.052
17.730056,0.0493,0.0125,-0.0360,0.062
17.734273,0.0412,0.0123,-0.0333,0.054
17.739343,0.0263,0.0028,-0.0330,0.042
17.744252,0.0163,-0.0089,-0.0541,0.057
17.748436,0.0183,-0.0133,-0.0514,0.056
17.753346,0.0157,-0.0174,-0.0320,0.040
17.758551,0.0130,-0.0215,-0.0294,0.039
17.764705,0.0080,-0.0208,-0.0150,0.027
17.770520,0.0053,-0.0129,0.0040,0.015
17.773115,-0.0069,-0.0170,0.0039,0.019
17.780603,-0.0168,-0.0308,0.0181,0.039
17.781383,-0.0100,-0.0326,0.0416,0.054
17.786581,-0.0176,-0.0346,0.0437,0.058
17.791877,-0.0325,-0.0343,0.0457,0.066
17.795200,-0.0377,-0.0247,0.0572,0.073
17.800103,-0.0335,-0.0200,0.0592,0.071
17.804982,-0.0296,-0.0179,0.0564,0.066
17.809505,-0.0305,-0.0159,0.0537,0.064
17.814834,-0.0338,-0.0069,0.0367,0.050
17.818594,-0.0228,-0.0027,0.0104,0.025
17.824341,-0.0142,0.0086,-0.0014,0.017
17.827991,-0.0151,0.0199,-0.0132,0.028
17.832578,-0.0065,0.0168,-0.0225,0.029
17.837599,-0.0027,0.0115,-0.0270,0.029
17.842527,0.0011,0.0229,-0.0361,0.043
17.847043,0.0097,0.0224,-0.0453,0.051
17.855167,0.0182,0.0268,-0.0425,0.053
17.860900,0.0172,0.0360,-0.0350,0.053
17.861339,0.0210,0.0309,-0.0275,0.046
17.872006,0.0130,0.0377,-0.0273,0.048
17.872875,-0.0020,0.0351,-0.0199,0.040
17.875853,-0.0050,0.0302,-0.0103,0.032
17.880021,-0.0008,0.0301,-0.0102,0.032
17.885598,-0.0014,0.0276,-0.0101,0.029
17.889296,-0.0043,0.0228,-0.0148,0.028
17.893926,-0.0049,0.0228,-0.0171,0.029
17.898478,-0.0125,0.0204,-0.0051,0.024
17.902974,-0.0177,0.0110,0.0068,0.022
17.908448,-0.0205,0.0110,0.0186,0.030
17.912723,-0.0209,0.0086,0.0161,0.028
17.918171,-0.0189,0.0087,0.0112,0.024
17.922503,-0.0145,0.0181,0.0111,0.026
17.927280,-0.0196,0.0156,0.0087,0.027
17.931499,-0.0224,0.0154,0.0110,0.029
17.935841,-0.0180,0.0105,0.0181,0.028
